,country,survey_year,prevalence_(%),substance,recall_period,age,sample_size,males_(%),females_(%),gender_gap
39,Austria,2015,41.6,Tobacco,Last year,Young adults (15-34),1837.0,42.0,41.2,0.7999999999999972
40,Austria,2020,26.1,Tobacco,Last month,Adults (15-64),4650.0,27.3,24.8,2.5
41,Austria,2020,29.9,Tobacco,Last month,Young adults (15-34),1712.0,31.6,28.2,3.400000000000002
42,Belgium,2018,22.6,Cannabis,Lifetime,Adults (15-64),3954.0,28.1,17.3,10.8
43,Belgium,2018,32.8,Cannabis,Lifetime,Young adults (15-34),772.0,39.0,26.6,12.399999999999999
44,Belgium,2018,7.0,Cannabis,Last year,Adults (15-64),3954.0,10.4,3.7,6.7
45,Belgium,2018,13.6,Cannabis,Last year,Young adults (15-34),772.0,19.5,7.8,11.7
46,Belgium,2018,4.3,Cannabis,Last month,Adults (15-64),3954.0,6.7,1.9,4.800000000000001
47,Belgium,2018,8.1,Cannabis,Last month,Young adults (15-34),772.0,12.2,4.0,8.2
48,Belgium,2018,1.4,Cocaine,Last year,Adults (15-64),3954.0,2.2,0.5,1.7000000000000002
49,Belgium,2018,2.9,Cocaine,Last year,Young adults (15-34),772.0,4.7,1.1,3.6
50,Belgium,2018,0.5,Amphetamines,Last year,Adults (15-64),3954.0,0.8,0.1,0.7000000000000001
51,Belgium,2018,0.8,Amphetamines,Last year,Young adults (15-34),772.0,1.4,0.3,1.0999999999999999
52,Belgium,2018,1.2,Ecstasy,Last year,Adults (15-64),3954.0,1.9,0.5,1.4
53,Belgium,2018,2.5,Ecstasy,Last year,Young adults (15-34),772.0,3.9,1.1,2.8
54,Belgium,2013,0.0,LSD,Last year,Adults (15-64),4931.0,0.0,0.0,0.0
55,Belgium,2013,0.0,LSD,Last year,Young adults (15-34),1660.0,0.0,0.1,-0.1
56,Belgium,2008,82.1,Alcohol,Last year,Adults (15-64),6792.0,85.0,79.4,5.599999999999994
57,Belgium,2008,78.4,Alcohol,Last year,Young adults (15-34),2550.0,81.6,75.4,6.199999999999989
58,Belgium,2008,47.7,Tobacco,Lifetime,Adults (15-64),6792.0,53.0,42.6,10.399999999999999
59,Belgium,2008,38.5,Tobacco,Lifetime,Young adults (15-34),2550.0,42.5,34.7,7.799999999999997
60,Belgium,2008,27.7,Tobacco,Last month,Adults (15-64),6792.0,31.6,24.1,7.5
61,Belgium,2008,27.0,Tobacco,Last month,Young adults (15-34),2550.0,32.0,22.3,9.7
62,Bulgaria,2020,8.7,Cannabis,Lifetime,Adults (15-64),3838.0,9.5,7.8,1.7000000000000002
63,Bulgaria,2020,17.9,Cannabis,Lifetime,Young adults (15-34),1401.0,18.2,17.6,0.5999999999999979
64,Bulgaria,2020,2.4,Cannabis,Last year,Adults (15-64),3838.0,2.6,2.2,0.3999999999999999
65,Bulgaria,2020,5.9,Cannabis,Last year,Young adults (15-34),1401.0,5.7,6.1,-0.39999999999999947
66,Bulgaria,2020,1.0,Cannabis,Last month,Adults (15-64),3838.0,1.0,1.1,-0.10000000000000009
67,Bulgaria,2020,2.4,Cannabis,Last month,Young adults (15-34),1401.0,1.7,3.1,-1.4000000000000001
68,Bulgaria,2020,2.0,Cocaine,Lifetime,Adults (15-64),3838.0,2.5,1.5,1.0
69,Bulgaria,2020,3.7,Cocaine,Lifetime,Young adults (15-34),1401.0,3.6,3.9,-0.2999999999999998
70,Bulgaria,2020,0.6,Cocaine,Last year,Adults (15-64),3838.0,0.7,0.5,0.19999999999999996
71,Bulgaria,2020,1.3,Cocaine,Last year,Young adults (15-34),1401.0,1.3,1.3,0.0
72,Bulgaria,2020,0.2,Cocaine,Last month,Adults (15-64),3838.0,0.2,0.2,0.0
73,Bulgaria,2020,0.4,Cocaine,Last month,Young adults (15-34),1401.0,0.4,0.4,0.0
74,Bulgaria,2020,2.1,Amphetamines,Lifetime,Adults (15-64),3838.0,2.6,1.7,0.9000000000000001
75,Bulgaria,2020,4.4,Amphetamines,Lifetime,Young adults (15-34),1401.0,4.4,4.4,0.0
76,Bulgaria,2020,0.7,Amphetamines,Last year,Adults (15-64),3838.0,0.8,0.6,0.20000000000000007
77,Bulgaria,2020,1.4,Amphetamines,Last year,Young adults (15-34),1401.0,1.0,1.8,-0.8
78,Bulgaria,2020,0.2,Amphetamines,Last month,Adults (15-64),3838.0,0.3,0.2,0.09999999999999998
79,Bulgaria,2020,0.5,Amphetamines,Last month,Young adults (15-34),1401.0,0.6,0.4,0.19999999999999996
80,Bulgaria,2020,1.3,Ecstasy,Lifetime,Adults (15-64),3838.0,1.3,1.2,0.10000000000000009
81,Bulgaria,2020,2.6,Ecstasy,Lifetime,Young adults (15-34),1401.0,1.7,3.6,-1.9000000000000001
82,Bulgaria,2020,0.2,Ecstasy,Last year,Adults (15-64),3838.0,0.2,0.3,-0.09999999999999998
83,Bulgaria,2020,0.7,Ecstasy,Last year,Young adults (15-34),1401.0,0.4,0.9,-0.5
84,Bulgaria,2020,0.1,Ecstasy,Last month,Adults (15-64),3838.0,0.2,0.0,0.2
85,Bulgaria,2020,0.2,Ecstasy,Last month,Young adults (15-34),1401.0,0.4,0.0,0.4
86,Bulgaria,2020,0.2,LSD,Lifetime,Adults (15-64),3838.0,0.3,0.1,0.19999999999999998
87,Bulgaria,2020,0.4,LSD,Lifetime,Young adults (15-34),1401.0,0.4,0.4,0.0
88,Bulgaria,2020,0.1,LSD,Last year,Adults (15-64),3838.0,0.0,0.1,-0.1
89,Bulgaria,2020,0.2,LSD,Last year,Young adults (15-34),1401.0,0.0,0.4,-0.4
90,Bulgaria,2020,0.0,LSD,Last month,Adults (15-64),3838.0,0.0,0.0,0.0
91,Bulgaria,2020,0.0,LSD,Last month,Young adults (15-34),1401.0,0.0,0.0,0.0
92,Bulgaria,2020,82.2,Alcohol,Lifetime,Adults (15-64),3838.0,88.5,76.4,12.099999999999994
93,Bulgaria,2020,78.4,Alcohol,Lifetime,Young adults (15-34),1401.0,83.6,73.3,10.299999999999997
94,Bulgaria,2020,74.3,Alcohol,Last year,Adults (15-64),3838.0,82.0,67.2,14.799999999999997
95,Bulgaria,2020,71.3,Alcohol,Last year,Young adults (15-34),1401.0,78.3,64.3,14.0
96,Bulgaria,2020,63.7,Alcohol,Last month,Adults (15-64),3838.0,74.1,54.1,19.999999999999993
97,Bulgaria,2020,60.0,Alcohol,Last month,Young adults (15-34),1401.0,66.1,54.0,12.099999999999994
98,Bulgaria,2020,65.9,Tobacco,Lifetime,Adults (15-64),3838.0,69.9,62.3,7.6000000000000085
99,Bulgaria,2020,63.2,Tobacco,Lifetime,Young adults (15-34),1401.0,64.3,62.1,2.1999999999999957
100,Bulgaria,2020,50.6,Tobacco,Last year,Adults (15-64),3838.0,53.9,47.6,6.299999999999997
101,Bulgaria,2020,51.0,Tobacco,Last year,Young adults (15-34),1401.0,51.1,50.9,0.20000000000000284
102,Bulgaria,2020,49.1,Tobacco,Last month,Adults (15-64),3838.0,52.6,45.9,6.700000000000003
103,Bulgaria,2020,49.3,Tobacco,Last month,Young adults (15-34),1401.0,49.8,48.9,0.8999999999999986
104,Croatia,2019,22.9,Cannabis,Lifetime,Adults (15-64),4994.0,28.8,16.9,11.900000000000002
105,Croatia,2019,36.0,Cannabis,Lifetime,Young adults (15-34),1967.0,42.5,29.2,13.3
106,Croatia,2019,10.2,Cannabis,Last year,Adults (15-64),4994.0,14.2,6.2,7.999999999999999
107,Croatia,2019,20.3,Cannabis,Last year,Young adults (15-34),1967.0,26.8,13.4,13.4
108,Croatia,2019,5.6,Cannabis,Last month,Adults (15-64),4994.0,8.1,3.1,5.0
109,Croatia,2019,11.3,Cannabis,Last month,Young adults (15-34),1967.0,16.0,6.5,9.5
110,Croatia,2019,4.8,Cocaine,Lifetime,Adults (15-64),4994.0,7.0,2.5,4.5
111,Croatia,2019,7.5,Cocaine,Lifetime,Young adults (15-34),1967.0,10.4,4.4,6.0
112,Croatia,2019,1.8,Cocaine,Last year,Adults (15-64),4994.0,2.8,0.9,1.9
113,Croatia,2019,3.9,Cocaine,Last year,Young adults (15-34),1967.0,5.9,1.8,4.1000000000000005
114,Croatia,2019,0.9,Cocaine,Last month,Adults (15-64),4994.0,1.4,0.4,0.9999999999999999
115,Croatia,2019,1.7,Cocaine,Last month,Young adults (15-34),1967.0,2.7,0.7,2.0
116,Croatia,2019,4.6,Amphetamines,Lifetime,Adults (15-64),4994.0,6.8,2.4,4.4
117,Croatia,2019,7.4,Amphetamines,Lifetime,Young adults (15-34),1967.0,10.4,4.3,6.1000000000000005
118,Croatia,2019,1.8,Amphetamines,Last year,Adults (15-64),4994.0,2.6,1.0,1.6
119,Croatia,2019,3.5,Amphetamines,Last year,Young adults (15-34),1967.0,5.0,1.9,3.1
120,Croatia,2019,0.9,Amphetamines,Last month,Adults (15-64),4994.0,1.3,0.5,0.8
121,Croatia,2019,1.4,Amphetamines,Last month,Young adults (15-34),1967.0,1.9,0.8,1.0999999999999999
122,Croatia,2019,4.2,Ecstasy,Lifetime,Adults (15-64),4994.0,6.1,2.4,3.6999999999999997
123,Croatia,2019,6.6,Ecstasy,Lifetime,Young adults (15-34),1967.0,9.6,3.6,6.0
124,Croatia,2019,1.2,Ecstasy,Last year,Adults (15-64),4994.0,1.9,0.5,1.4
125,Croatia,2019,2.6,Ecstasy,Last year,Young adults (15-34),1967.0,4.2,0.8,3.4000000000000004
126,Croatia,2019,0.4,Ecstasy,Last month,Adults (15-64),4994.0,0.6,0.2,0.39999999999999997
127,Croatia,2019,0.7,Ecstasy,Last month,Young adults (15-34),1967.0,1.2,0.2,1.0
128,Croatia,2019,1.4,LSD,Lifetime,Adults (15-64),4994.0,2.0,0.9,1.1
129,Croatia,2019,1.9,LSD,Lifetime,Young adults (15-34),1967.0,2.4,1.5,0.8999999999999999
130,Croatia,2019,0.3,LSD,Last year,Adults (15-64),4994.0,0.5,0.2,0.3
131,Croatia,2019,0.6,LSD,Last year,Young adults (15-34),1967.0,0.7,0.5,0.19999999999999996
132,Croatia,2019,0.1,LSD,Last month,Adults (15-64),4994.0,0.3,0.0,0.3
133,Croatia,2019,0.0,LSD,Last month,Young adults (15-34),1967.0,0.1,0.0,0.1
134,Croatia,2019,90.9,Alcohol,Lifetime,Adults (15-64),4994.0,94.1,87.6,6.5
135,Croatia,2019,92.8,Alcohol,Lifetime,Young adults (15-34),1967.0,93.4,92.1,1.3000000000000114
136,Croatia,2019,83.3,Alcohol,Last year,Adults (15-64),4994.0,87.5,79.0,8.5
137,Croatia,2019,89.0,Alcohol,Last year,Young adults (15-34),1967.0,90.3,87.6,2.700000000000003
138,Croatia,2019,62.9,Alcohol,Last month,Adults (15-64),4994.0,71.6,54.2,17.39999999999999
139,Croatia,2019,69.4,Alcohol,Last month,Young adults (15-34),1967.0,74.1,64.5,9.599999999999994
140,Croatia,2019,60.6,Tobacco,Lifetime,Adults (15-64),4994.0,65.2,56.1,9.100000000000001
141,Croatia,2019,62.0,Tobacco,Lifetime,Young adults (15-34),1967.0,65.3,58.6,6.699999999999996
142,Croatia,2019,44.0,Tobacco,Last year,Adults (15-64),4994.0,46.8,41.2,5.599999999999994
143,Croatia,2019,50.6,Tobacco,Last year,Young adults (15-34),1967.0,54.1,47.0,7.100000000000001
144,Croatia,2019,41.5,Tobacco,Last month,Adults (15-64),4994.0,44.0,39.0,5.0
145,Croatia,2019,46.5,Tobacco,Last month,Young adults (15-34),1967.0,49.5,43.4,6.100000000000001
146,Cyprus,2019,14.1,Cannabis,Lifetime,Adults (15-64),3511.0,21.5,7.1,14.4
147,Cyprus,2019,22.4,Cannabis,Lifetime,Young adults (15-34),1572.0,32.2,12.7,19.500000000000004
148,Cyprus,2019,4.0,Cannabis,Last year,Adults (15-64),3511.0,6.4,1.7,4.7
149,Cyprus,2019,8.1,Cannabis,Last year,Young adults (15-34),1572.0,12.6,3.8,8.8
150,Cyprus,2019,2.2,Cannabis,Last month,Adults (15-64),3511.0,3.6,0.8,2.8
151,Cyprus,2019,4.4,Cannabis,Last month,Young adults (15-34),1572.0,6.9,1.9,5.0
152,Cyprus,2019,1.8,Cocaine,Lifetime,Adults (15-64),3511.0,3.1,0.6,2.5
153,Cyprus,2019,3.0,Cocaine,Lifetime,Young adults (15-34),1572.0,4.9,1.1,3.8000000000000003
154,Cyprus,2019,0.5,Cocaine,Last year,Adults (15-64),3511.0,0.9,0.1,0.8
155,Cyprus,2019,0.9,Cocaine,Last year,Young adults (15-34),1572.0,1.5,0.3,1.2
156,Cyprus,2019,0.1,Cocaine,Last month,Adults (15-64),3511.0,0.3,0.0,0.3
157,Cyprus,2019,0.3,Cocaine,Last month,Young adults (15-34),1572.0,0.5,0.0,0.5
158,Cyprus,2019,0.4,Amphetamines,Lifetime,Adults (15-64),3511.0,0.6,0.1,0.5
159,Cyprus,2019,0.4,Amphetamines,Lifetime,Young adults (15-34),1572.0,0.8,0.1,0.7000000000000001
160,Cyprus,2019,0.1,Amphetamines,Last year,Adults (15-64),3511.0,0.2,0.0,0.2
161,Cyprus,2019,0.2,Amphetamines,Last year,Young adults (15-34),1572.0,0.4,0.0,0.4
162,Cyprus,2019,0.1,Amphetamines,Last month,Adults (15-64),3511.0,0.2,0.0,0.2
163,Cyprus,2019,0.1,Amphetamines,Last month,Young adults (15-34),1572.0,0.1,0.0,0.1
164,Cyprus,2019,1.2,Ecstasy,Lifetime,Adults (15-64),3511.0,1.9,0.4,1.5
165,Cyprus,2019,1.9,Ecstasy,Lifetime,Young adults (15-34),1572.0,3.1,0.8,2.3
166,Cyprus,2019,0.3,Ecstasy,Last year,Adults (15-64),3511.0,0.5,0.1,0.4
167,Cyprus,2019,0.4,Ecstasy,Last year,Young adults (15-34),1572.0,0.6,0.1,0.5
168,Cyprus,2019,0.2,Ecstasy,Last month,Adults (15-64),3511.0,0.3,0.1,0.19999999999999998
169,Cyprus,2019,0.3,Ecstasy,Last month,Young adults (15-34),1572.0,0.4,0.1,0.30000000000000004
170,Cyprus,2019,0.7,LSD,Lifetime,Adults (15-64),3511.0,1.4,0.1,1.2999999999999998
171,Cyprus,2019,1.0,LSD,Lifetime,Young adults (15-34),1572.0,1.8,0.1,1.7
172,Cyprus,2019,0.1,LSD,Last year,Adults (15-64),3511.0,0.2,0.0,0.2
173,Cyprus,2019,0.1,LSD,Last year,Young adults (15-34),1572.0,0.3,0.0,0.3
174,Cyprus,2019,0.1,LSD,Last month,Adults (15-64),3511.0,0.1,0.0,0.1
175,Cyprus,2019,0.1,LSD,Last month,Young adults (15-34),1572.0,0.1,0.0,0.1
176,Cyprus,2019,80.3,Alcohol,Lifetime,Adults (15-64),3511.0,87.8,73.1,14.700000000000003
177,Cyprus,2019,83.5,Alcohol,Lifetime,Young adults (15-34),1572.0,87.8,79.2,8.599999999999994
178,Cyprus,2019,74.4,Alcohol,Last year,Adults (15-64),3511.0,83.7,65.7,18.0
179,Cyprus,2019,79.9,Alcohol,Last year,Young adults (15-34),1572.0,86.1,73.7,12.399999999999991
180,Cyprus,2019,62.1,Alcohol,Last month,Adults (15-64),3511.0,74.6,50.3,24.299999999999997
181,Cyprus,2019,65.6,Alcohol,Last month,Young adults (15-34),1572.0,74.4,56.9,17.500000000000007
182,Cyprus,2019,54.8,Tobacco,Lifetime,Adults (15-64),3511.0,70.5,40.0,30.5
183,Cyprus,2019,55.1,Tobacco,Lifetime,Young adults (15-34),1572.0,66.5,43.8,22.700000000000003
184,Cyprus,2019,38.7,Tobacco,Last year,Adults (15-64),3511.0,50.8,27.3,23.499999999999996
185,Cyprus,2019,43.3,Tobacco,Last year,Young adults (15-34),1572.0,55.1,31.7,23.400000000000002
186,Cyprus,2019,37.9,Tobacco,Last month,Adults (15-64),3511.0,49.8,26.8,22.999999999999996
187,Cyprus,2019,42.2,Tobacco,Last month,Young adults (15-34),1572.0,53.9,30.7,23.2
188,Czechia,2020,29.9,Cannabis,Lifetime,Adults (15-64),2701.0,38.2,21.3,16.900000000000002
189,Czechia,2020,44.1,Cannabis,Lifetime,Young adults (15-34),927.0,56.7,30.8,25.900000000000002
190,Czechia,2020,11.1,Cannabis,Last year,Adults (15-64),2701.0,15.9,6.2,9.7
191,Czechia,2020,22.9,Cannabis,Last year,Young adults (15-34),927.0,31.9,13.3,18.599999999999998
192,Czechia,2020,6.8,Cannabis,Last month,Adults (15-64),2701.0,10.8,2.6,8.200000000000001
193,Czechia,2020,13.9,Cannabis,Last month,Young adults (15-34),927.0,22.1,5.3,16.8
194,Czechia,2020,2.7,Cocaine,Lifetime,Adults (15-64),2701.0,3.8,1.4,2.4
195,Czechia,2020,4.5,Cocaine,Lifetime,Young adults (15-34),927.0,6.5,2.4,4.1
196,Czechia,2020,0.9,Cocaine,Last year,Adults (15-64),2701.0,1.3,0.5,0.8
197,Czechia,2020,1.8,Cocaine,Last year,Young adults (15-34),927.0,2.7,0.9,1.8000000000000003
198,Czechia,2020,0.1,Cocaine,Last month,Adults (15-64),2701.0,0.1,0.2,-0.1
199,Czechia,2020,0.3,Cocaine,Last month,Young adults (15-34),927.0,0.2,0.4,-0.2
200,Czechia,2020,3.4,Amphetamines,Lifetime,Adults (15-64),2701.0,4.9,1.9,3.0000000000000004
201,Czechia,2020,6.1,Amphetamines,Lifetime,Young adults (15-34),927.0,8.8,3.3,5.500000000000001
202,Czechia,2020,0.9,Amphetamines,Last year,Adults (15-64),2701.0,1.3,0.5,0.8
203,Czechia,2020,2.0,Amphetamines,Last year,Young adults (15-34),927.0,2.7,1.3,1.4000000000000001
204,Czechia,2020,0.3,Amphetamines,Last month,Adults (15-64),2701.0,0.6,0.0,0.6
205,Czechia,2020,0.6,Amphetamines,Last month,Young adults (15-34),927.0,1.3,0.0,1.3
206,Czechia,2020,9.1,Ecstasy,Lifetime,Adults (15-64),2701.0,12.1,6.0,6.1
207,Czechia,2020,18.6,Ecstasy,Lifetime,Young adults (15-34),927.0,24.2,12.6,11.6
208,Czechia,2020,1.9,Ecstasy,Last year,Adults (15-64),2701.0,2.5,1.1,1.4
209,Czechia,2020,4.7,Ecstasy,Last year,Young adults (15-34),927.0,6.3,3.1,3.1999999999999997
210,Czechia,2020,0.5,Ecstasy,Last month,Adults (15-64),2701.0,0.4,0.5,-0.09999999999999998
211,Czechia,2020,1.3,Ecstasy,Last month,Young adults (15-34),927.0,1.1,1.6,-0.5
212,Czechia,2020,2.6,LSD,Lifetime,Adults (15-64),2701.0,3.3,1.9,1.4
213,Czechia,2020,5.2,LSD,Lifetime,Young adults (15-34),927.0,6.3,4.0,2.3
214,Czechia,2020,0.8,LSD,Last year,Adults (15-64),2701.0,0.9,0.7,0.20000000000000007
215,Czechia,2020,1.8,LSD,Last year,Young adults (15-34),927.0,2.1,1.6,0.5
216,Czechia,2020,0.2,LSD,Last month,Adults (15-64),2701.0,0.3,0.1,0.19999999999999998
217,Czechia,2020,0.4,LSD,Last month,Young adults (15-34),927.0,0.8,0.0,0.8
218,Czechia,2012,84.0,Alcohol,Last year,Adults (15-64),2108.0,88.8,79.4,9.399999999999991
219,Czechia,2012,83.8,Alcohol,Last year,Young adults (15-34),824.0,86.2,81.4,4.799999999999997
220,Czechia,2012,69.9,Alcohol,Last month,Adults (15-64),2108.0,78.4,61.5,16.900000000000006
221,Czechia,2012,68.8,Alcohol,Last month,Young adults (15-34),824.0,73.7,63.8,9.900000000000006
222,Czechia,2012,68.3,Tobacco,Lifetime,Adults (15-64),2108.0,75.0,61.7,13.299999999999997
223,Czechia,2012,70.4,Tobacco,Lifetime,Young adults (15-34),824.0,72.1,68.6,3.5
224,Czechia,2012,40.7,Tobacco,Last year,Adults (15-64),2108.0,46.5,35.0,11.5
225,Czechia,2012,47.1,Tobacco,Last year,Young adults (15-34),824.0,51.3,42.7,8.599999999999994
226,Czechia,2012,34.4,Tobacco,Last month,Adults (15-64),2108.0,40.3,28.6,11.699999999999996
227,Czechia,2012,37.2,Tobacco,Last month,Young adults (15-34),824.0,42.5,31.7,10.8
228,Denmark,2021,37.9,Cannabis,Lifetime,Adults (15-64),7378.0,44.0,32.0,12.0
229,Denmark,2021,42.6,Cannabis,Lifetime,Young adults (15-34),2274.0,46.9,38.2,8.699999999999996
230,Denmark,2021,6.3,Cannabis,Last year,Adults (15-64),7378.0,8.3,4.3,4.000000000000001
231,Denmark,2021,12.0,Cannabis,Last year,Young adults (15-34),2274.0,15.1,9.0,6.1
232,Denmark,2021,2.9,Cannabis,Last month,Adults (15-64),7378.0,4.0,1.8,2.2
233,Denmark,2021,4.7,Cannabis,Last month,Young adults (15-34),2274.0,6.4,3.1,3.3000000000000003
234,Denmark,2021,8.1,Cocaine,Lifetime,Adults (15-64),7378.0,11.0,5.3,5.7
235,Denmark,2021,11.0,Cocaine,Lifetime,Young adults (15-34),2274.0,13.8,8.1,5.700000000000001
236,Denmark,2021,1.5,Cocaine,Last year,Adults (15-64),7378.0,2.2,0.8,1.4000000000000001
237,Denmark,2021,2.9,Cocaine,Last year,Young adults (15-34),2274.0,3.9,1.9,2.0
238,Denmark,2021,0.4,Cocaine,Last month,Adults (15-64),7378.0,0.7,0.2,0.49999999999999994
239,Denmark,2021,0.7,Cocaine,Last month,Young adults (15-34),2274.0,1.0,0.4,0.6
240,Denmark,2021,7.9,Amphetamines,Lifetime,Adults (15-64),7378.0,11.0,4.9,6.1
241,Denmark,2021,8.1,Amphetamines,Lifetime,Young adults (15-34),2274.0,10.4,5.8,4.6000000000000005
242,Denmark,2021,0.7,Amphetamines,Last year,Adults (15-64),7378.0,1.3,0.2,1.1
243,Denmark,2021,1.4,Amphetamines,Last year,Young adults (15-34),2274.0,2.2,0.6,1.6
244,Denmark,2021,0.2,Amphetamines,Last month,Adults (15-64),7378.0,0.4,0.1,0.30000000000000004
245,Denmark,2021,0.3,Amphetamines,Last month,Young adults (15-34),2274.0,0.5,0.2,0.3
246,Denmark,2021,4.0,Ecstasy,Lifetime,Adults (15-64),7378.0,5.4,2.6,2.8000000000000003
247,Denmark,2021,5.9,Ecstasy,Lifetime,Young adults (15-34),2274.0,7.9,4.0,3.9000000000000004
248,Denmark,2021,0.5,Ecstasy,Last year,Adults (15-64),7378.0,0.7,0.4,0.29999999999999993
249,Denmark,2021,1.2,Ecstasy,Last year,Young adults (15-34),2274.0,1.5,0.9,0.6
250,Denmark,2021,0.1,Ecstasy,Last month,Adults (15-64),7378.0,0.1,0.1,0.0
251,Denmark,2021,0.1,Ecstasy,Last month,Young adults (15-34),2274.0,0.1,0.1,0.0
252,Denmark,2021,2.3,LSD,Lifetime,Adults (15-64),7378.0,3.6,1.1,2.5
253,Denmark,2021,3.3,LSD,Lifetime,Young adults (15-34),2274.0,5.2,1.5,3.7
254,Denmark,2021,0.2,LSD,Last year,Adults (15-64),7378.0,0.3,0.1,0.19999999999999998
255,Denmark,2021,0.4,LSD,Last year,Young adults (15-34),2274.0,0.6,0.3,0.3
256,Denmark,2021,0.0,LSD,Last month,Adults (15-64),7378.0,0.0,0.1,-0.1
257,Denmark,2021,0.1,LSD,Last month,Young adults (15-34),2274.0,0.0,0.2,-0.2
258,Estonia,2018,24.5,Cannabis,Lifetime,Adults (15-64),2234.0,30.8,20.3,10.5
259,Estonia,2018,46.0,Cannabis,Lifetime,Young adults (15-34),757.0,52.5,41.5,11.0
260,Estonia,2018,6.6,Cannabis,Last year,Adults (15-64),2234.0,9.2,4.8,4.3999999999999995
261,Estonia,2018,16.6,Cannabis,Last year,Young adults (15-34),757.0,22.7,12.4,10.299999999999999
262,Estonia,2018,2.3,Cannabis,Last month,Adults (15-64),2234.0,3.5,1.5,2.0
